game_id,season_id,team_id_home,game_date,matchup_home,wl_home,pts_home,team_id_away,wl_away,pts_away,game_status_text,season,attendance,series_leader
22000749,22020,1610612748,4/3/2021,MIA vs. CLE,W,115,1610612739,L,101,Final,2020,,Miami
22000750,22020,1610612755,4/3/2021,PHI vs. MIN,W,122,1610612750,L,113,Final,2020,3071.0,Philadelphia
22000752,22020,1610612762,4/3/2021,UTA vs. ORL,W,137,1610612753,L,91,Final,2020,5546.0,Utah
22000751,22020,1610612759,4/3/2021,SAS vs. IND,L,133,1610612754,W,139,Final,2020,3276.0,Tied
22000753,22020,1610612757,4/3/2021,POR vs. OKC,W,133,1610612760,L,85,Final,2020,,Portland
22000754,22020,1610612758,4/3/2021,SAC vs. MIL,L,128,1610612749,W,129,Final,2020,,Milwaukee
22000761,22020,1610612743,4/4/2021,DEN vs. ORL,W,119,1610612753,L,109,Final,2020,3927.0,Denver
22000755,22020,1610612741,4/4/2021,CHI vs. BKN,W,115,1610612751,L,107,Final,2020,,Chicago
22000756,22020,1610612746,4/4/2021,LAC vs. LAL,W,104,1610612747,L,86,Final,2020,,LA Clippers
22000757,22020,1610612738,4/4/2021,BOS vs. CHA,W,116,1610612766,L,86,Final,2020,,Boston
22000758,22020,1610612755,4/4/2021,PHI vs. MEM,L,100,1610612763,W,116,Final,2020,4094.0,Memphis
22000759,22020,1610612737,4/4/2021,ATL vs. GSW,W,117,1610612744,L,111,Final,2020,2937.0,Atlanta
22000760,22020,1610612745,4/4/2021,HOU vs. NOP,L,115,1610612740,W,122,Final,2020,3268.0,New Orleans
22000764,22020,1610612742,4/5/2021,DAL vs. UTA,W,111,1610612762,L,103,Final,2020,4261.0,Utah
22000762,22020,1610612751,4/5/2021,BKN vs. NYK,W,114,1610612752,L,112,Final,2020,1773.0,Brooklyn
22000766,22020,1610612760,4/5/2021,OKC vs. DET,L,108,1610612765,W,132,Final,2020,,Detroit
22000767,22020,1610612759,4/5/2021,SAS vs. CLE,L,101,1610612739,W,125,Final,2020,2482.0,Tied
22000765,22020,1610612750,4/5/2021,MIN vs. SAC,W,116,1610612758,L,106,Final,2020,1436.0,Minnesota
22000763,22020,1610612761,4/5/2021,TOR vs. WAS,W,103,1610612764,L,101,Final,2020,1620.0,Toronto
22000768,22020,1610612745,4/5/2021,HOU vs. PHX,L,130,1610612756,W,133,Final,2020,3093.0,Phoenix
22000769,22020,1610612754,4/6/2021,IND vs. CHI,L,97,1610612741,W,113,Final,2020,,Chicago
22000770,22020,1610612737,4/6/2021,ATL vs. NOP,W,123,1610612740,L,107,Final,2020,2816.0,Atlanta
22000771,22020,1610612738,4/6/2021,BOS vs. PHI,L,96,1610612755,W,106,Final,2020,2298.0,Philadelphia
22000773,22020,1610612748,4/6/2021,MIA vs. MEM,L,112,1610612763,W,124,Final,2020,,Memphis
22000772,22020,1610612761,4/6/2021,TOR vs. LAL,L,101,1610612747,W,110,Final,2020,,L.A. Lakers
22000321,22020,1610612743,4/6/2021,DEN vs. DET,W,134,1610612765,L,119,Final,2020,3556.0,Denver
22000775,22020,1610612746,4/6/2021,LAC vs. POR,W,133,1610612757,L,116,Final,2020,,LA Clippers
22000774,22020,1610612744,4/6/2021,GSW vs. MIL,W,122,1610612749,L,121,Final,2020,,Tied
22000777,22020,1610612753,4/7/2021,ORL vs. WAS,L,116,1610612764,W,131,Final,2020,3991.0,Orlando
22000776,22020,1610612754,4/7/2021,IND vs. MIN,W,141,1610612750,L,137,Final,2020,,Indiana
22000779,22020,1610612751,4/7/2021,BKN vs. NOP,W,139,1610612740,L,111,Final,2020,1773.0,Brooklyn
22000781,22020,1610612760,4/7/2021,OKC vs. CHA,L,102,1610612766,W,113,Final,2020,,Tied
22000456,22020,1610612745,4/7/2021,HOU vs. DAL,W,102,1610612742,L,93,Final,2020,3399.0,Houston
22000780,22020,1610612737,4/7/2021,ATL vs. MEM,L,113,1610612763,W,131,Final,2020,2774.0,Tied
22000782,22020,1610612743,4/7/2021,DEN vs. SAS,W,106,1610612759,L,96,Final,2020,3715.0,Denver
22000778,22020,1610612738,4/7/2021,BOS vs. NYK,W,101,1610612752,L,99,Final,2020,2298.0,Tied
22000783,22020,1610612756,4/7/2021,PHX vs. UTA,W,117,1610612762,L,113,Final,2020,5110.0,Phoenix
22000523,22020,1610612761,4/8/2021,TOR vs. CHI,L,113,1610612741,W,122,Final,2020,,Chicago
22000785,22020,1610612760,4/8/2021,OKC vs. CLE,L,102,1610612739,W,129,Final,2020,,Tied
22000784,22020,1610612748,4/8/2021,MIA vs. LAL,W,110,1610612747,L,104,Final,2020,,Miami
22000786,22020,1610612742,4/8/2021,DAL vs. MIL,W,116,1610612749,L,101,Final,2020,4190.0,Tied
22000787,22020,1610612762,4/8/2021,UTA vs. POR,W,122,1610612757,L,103,Final,2020,5546.0,Utah
22000789,22020,1610612758,4/8/2021,SAC vs. DET,L,101,1610612765,W,113,Final,2020,,Tied
22000788,22020,1610612746,4/8/2021,LAC vs. PHX,W,113,1610612756,L,103,Final,2020,,LA Clippers
22000790,22020,1610612753,4/9/2021,ORL vs. IND,L,106,1610612754,W,111,Final,2020,3777.0,Indiana
22000791,22020,1610612737,4/9/2021,ATL vs. CHI,W,120,1610612741,L,108,Final,2020,996.0,Atlanta
22000792,22020,1610612738,4/9/2021,BOS vs. MIN,W,145,1610612750,L,136,Final,2020,2298.0,Boston
22000793,22020,1610612752,4/9/2021,NYK vs. MEM,W,133,1610612763,L,129,Final,2020,1912.0,New York
22000795,22020,1610612740,4/9/2021,NOP vs. PHI,W,101,1610612755,L,94,Final,2020,3700.0,New Orleans
22000796,22020,1610612749,4/9/2021,MIL vs. CHA,L,119,1610612766,W,127,Final,2020,3280.0,Charlotte
22000797,22020,1610612743,4/9/2021,DEN vs. SAS,W,121,1610612759,L,119,Final,2020,3750.0,Denver
22000799,22020,1610612746,4/9/2021,LAC vs. HOU,W,126,1610612745,L,109,Final,2020,,LA Clippers
22000798,22020,1610612744,4/9/2021,GSW vs. WAS,L,107,1610612764,W,110,Final,2020,,Washington
22000794,22020,1610612739,4/10/2021,CLE vs. TOR,L,115,1610612761,W,135,Final,2020,4148.0,Tied
22000800,22020,1610612751,4/10/2021,BKN vs. LAL,L,101,1610612747,W,126,Final,2020,1773.0,Tied
22000199,22020,1610612760,4/10/2021,OKC vs. PHI,L,93,1610612755,W,117,Final,2020,,Philadelphia
22000801,22020,1610612762,4/10/2021,UTA vs. SAC,W,128,1610612758,L,112,Final,2020,5546.0,Utah
22000803,22020,1610612756,4/10/2021,PHX vs. WAS,W,134,1610612764,L,106,Final,2020,5028.0,Tied
22000804,22020,1610612757,4/10/2021,POR vs. DET,W,118,1610612765,L,103,Final,2020,,Portland
22000802,22020,1610612744,4/10/2021,GSW vs. HOU,W,125,1610612745,L,109,Final,2020,,Golden State
22000805,22020,1610612766,4/11/2021,CHA vs. ATL,L,101,1610612737,W,105,Final,2020,4148.0,Charlotte
22000806,22020,1610612743,4/11/2021,DEN vs. BOS,L,87,1610612738,W,105,Final,2020,4032.0,Boston
22000808,22020,1610612753,4/11/2021,ORL vs. MIL,L,87,1610612749,W,124,Final,2020,3316.0,Milwaukee
22000807,22020,1610612739,4/11/2021,CLE vs. NOP,L,109,1610612740,W,116,Final,2020,4148.0,New Orleans
22000811,22020,1610612763,4/11/2021,MEM vs. IND,L,125,1610612754,W,132,Final,2020,2341.0,Indiana
22000810,22020,1610612742,4/11/2021,DAL vs. SAS,L,117,1610612759,W,119,Final,2020,4054.0,Dallas
22000812,22020,1610612750,4/11/2021,MIN vs. CHI,W,121,1610612741,L,117,Final,2020,1436.0,Tied
22000809,22020,1610612752,4/11/2021,NYK vs. TOR,W,102,1610612761,L,96,Final,2020,1833.0,Tied
22000814,22020,1610612757,4/11/2021,POR vs. MIA,L,98,1610612748,W,107,Final,2020,,Tied
22000813,22020,1610612746,4/11/2021,LAC vs. DET,W,131,1610612765,L,124,Final,2020,,LA Clippers
22000815,22020,1610612752,4/12/2021,NYK vs. LAL,W,111,1610612747,L,96,Final,2020,1981.0,New York
22000818,22020,1610612742,4/12/2021,DAL vs. PHI,L,95,1610612755,W,113,Final,2020,4016.0,Philadelphia
22000816,22020,1610612753,4/12/2021,ORL vs. SAS,L,97,1610612759,W,120,Final,2020,3107.0,San Antonio
22000278,22020,1610612763,4/12/2021,MEM vs. CHI,W,101,1610612741,L,90,Final,2020,2194.0,Memphis
22000819,22020,1610612740,4/12/2021,NOP vs. SAC,W,117,1610612758,L,110,Final,2020,3700.0,New Orleans
22000820,22020,1610612762,4/12/2021,UTA vs. WAS,L,121,1610612764,W,125,Final,2020,5546.0,Washington
22000821,22020,1610612744,4/12/2021,GSW vs. DEN,W,116,1610612743,L,107,Final,2020,,Tied
22000822,22020,1610612756,4/12/2021,PHX vs. HOU,W,126,1610612745,L,120,Final,2020,4145.0,Phoenix
22000817,22020,1610612750,4/13/2021,MIN vs. BKN,L,97,1610612751,W,127,Final,2020,,Brooklyn
22000824,22020,1610612761,4/13/2021,TOR vs. ATL,L,103,1610612737,W,108,Final,2020,1427.0,Atlanta
22000823,22020,1610612754,4/13/2021,IND vs. LAC,L,115,1610612746,W,126,Final,2020,,LA Clippers
22000825,22020,1610612766,4/13/2021,CHA vs. LAL,L,93,1610612747,W,101,Final,2020,3676.0,L.A. Lakers
22000826,22020,1610612762,4/13/2021,UTA vs. OKC,W,106,1610612760,L,96,Final,2020,5546.0,Utah
22000827,22020,1610612756,4/13/2021,PHX vs. MIA,W,106,1610612748,L,86,Final,2020,5024.0,Phoenix
22000828,22020,1610612757,4/13/2021,POR vs. BOS,L,115,1610612738,W,116,Final,2020,,Boston
22000834,22020,1610612750,4/14/2021,MIN vs. MIL,L,105,1610612749,W,130,Final,2020,,Milwaukee
22000829,22020,1610612766,4/14/2021,CHA vs. CLE,L,90,1610612739,W,103,Final,2020,2955.0,Cleveland
22000835,22020,1610612740,4/14/2021,NOP vs. NYK,L,106,1610612752,W,116,Final,2020,3700.0,New York
22000830,22020,1610612755,4/14/2021,PHI vs. BKN,W,123,1610612751,L,117,Final,2020,4094.0,Philadelphia
22000833,22020,1610612741,4/14/2021,CHI vs. ORL,L,106,1610612753,W,115,Final,2020,,Orlando
22000832,22020,1610612765,4/14/2021,DET vs. LAC,L,98,1610612746,W,100,Final,2020,750.0,LA Clippers
22000836,22020,1610612760,4/14/2021,OKC vs. GSW,L,109,1610612744,W,147,Final,2020,,Golden State
22000461,22020,1610612745,4/14/2021,HOU vs. IND,L,124,1610612754,W,132,Final,2020,3293.0,Indiana
22000838,22020,1610612743,4/14/2021,DEN vs. MIA,W,123,1610612748,L,106,Final,2020,4017.0,Denver
22000839,22020,1610612758,4/14/2021,SAC vs. WAS,L,111,1610612764,W,123,Final,2020,,Tied
22000837,22020,1610612763,4/14/2021,MEM vs. DAL,L,113,1610612742,W,114,Final,2020,2141.0,Dallas
22000831,22020,1610612761,4/14/2021,TOR vs. SAS,W,117,1610612759,L,112,Final,2020,1184.0,Tied
22000841,22020,1610612739,4/15/2021,CLE vs. GSW,L,101,1610612744,W,119,Final,2020,4148.0,Golden State
22000843,22020,1610612756,4/15/2021,PHX vs. SAC,W,122,1610612758,L,114,Final,2020,4568.0,Phoenix
22000842,22020,1610612747,4/15/2021,LAL vs. BOS,L,113,1610612738,W,121,Final,2020,1915.0,Tied
22000842,22020,1610612747,4/15/2021,LAL vs. BOS,L,113,1610612738,W,121,Final,2020,,
22000840,22020,1610612737,4/15/2021,ATL vs. MIL,L,109,1610612749,W,120,Final,2020,,Milwaukee
22000840,22020,1610612737,4/15/2021,ATL vs. MIL,L,109,1610612749,W,120,Final,2020,,
22000844,22020,1610612762,4/16/2021,UTA vs. IND,W,119,1610612754,L,111,Final,2020,5546.0,Utah
22000846,22020,1610612755,4/16/2021,PHI vs. LAC,W,106,1610612746,L,103,Final,2020,4094.0,Tied
22000845,22020,1610612765,4/16/2021,DET vs. OKC,W,110,1610612760,L,104,Final,2020,750.0,Detroit
22000847,22020,1610612764,4/16/2021,WAS vs. NOP,W,117,1610612740,L,115,Final,2020,,Tied
22000848,22020,1610612751,4/16/2021,BKN vs. CHA,W,130,1610612766,L,115,Final,2020,1773.0,Brooklyn
22000849,22020,1610612761,4/16/2021,TOR vs. ORL,W,113,1610612753,L,102,Final,2020,,Toronto
22000850,22020,1610612741,4/16/2021,CHI vs. MEM,L,115,1610612763,W,126,Final,2020,,Memphis
22000852,22020,1610612750,4/16/2021,MIN vs. MIA,W,119,1610612748,L,111,Final,2020,1638.0,Minnesota
22000851,22020,1610612745,4/16/2021,HOU vs. DEN,L,99,1610612743,W,128,Final,2020,3342.0,Denver
22000853,22020,1610612759,4/16/2021,SAS vs. POR,L,106,1610612757,W,107,Final,2020,4303.0,Tied
22000854,22020,1610612742,4/16/2021,DAL vs. NYK,L,109,1610612752,W,117,Final,2020,4246.0,Tied
22000855,22020,1610612747,4/17/2021,LAL vs. UTA,W,127,1610612762,L,115,Final,2020,1710.0,Utah
22000857,22020,1610612741,4/17/2021,CHI vs. CLE,W,106,1610612739,L,96,Final,2020,,Tied
22000856,22020,1610612764,4/17/2021,WAS vs. DET,W,121,1610612765,L,100,Final,2020,,Washington
22000859,22020,1610612749,4/17/2021,MIL vs. MEM,L,115,1610612763,W,128,Final,2020,3280.0,Tied
22000860,22020,1610612756,4/17/2021,PHX vs. SAS,L,85,1610612759,W,111,Final,2020,5078.0,San Antonio
22000858,22020,1610612738,4/17/2021,BOS vs. GSW,W,119,1610612744,L,114,Final,2020,2298.0,Boston
22000861,22020,1610612737,4/18/2021,ATL vs. IND,W,129,1610612754,L,117,Final,2020,,Tied
22000862,22020,1610612752,4/18/2021,NYK vs. NOP,W,122,1610612740,L,112,Final,2020,1981.0,New York
22000863,22020,1610612748,4/18/2021,MIA vs. BKN,W,109,1610612751,L,107,Final,2020,,Brooklyn
22000362,22020,1610612766,4/18/2021,CHA vs. POR,W,109,1610612757,L,101,Final,2020,3880.0,Tied
22000864,22020,1610612753,4/18/2021,ORL vs. HOU,L,110,1610612745,W,114,Final,2020,3772.0,Houston
22000865,22020,1610612761,4/18/2021,TOR vs. OKC,W,112,1610612760,L,106,Final,2020,,Tied
22000866,22020,1610612742,4/18/2021,DAL vs. SAC,L,107,1610612758,W,121,Final,2020,4193.0,Sacramento
22000867,22020,1610612746,4/18/2021,LAC vs. MIN,W,124,1610612750,L,105,Final,2020,1734.0,LA Clippers
22000868,22020,1610612765,4/19/2021,DET vs. CLE,W,109,1610612739,L,105,Final,2020,750.0,Cleveland
22000869,22020,1610612738,4/19/2021,BOS vs. CHI,L,96,1610612741,W,102,Final,2020,,Tied
22000871,22020,1610612748,4/19/2021,MIA vs. HOU,W,113,1610612745,L,91,Final,2020,,Miami
22000870,22020,1610612755,4/19/2021,PHI vs. GSW,L,96,1610612744,W,107,Final,2020,4094.0,Tied
22000872,22020,1610612764,4/19/2021,WAS vs. OKC,W,119,1610612760,L,107,Final,2020,,Washington
22000473,22020,1610612754,4/19/2021,IND vs. SAS,L,94,1610612759,W,109,Final,2020,,Tied
22000873,22020,1610612749,4/19/2021,MIL vs. PHX,L,127,1610612756,W,128,Final,2020,3280.0,Phoenix
22000874,22020,1610612743,4/19/2021,DEN vs. MEM,W,139,1610612763,L,137,Final,2020,4005.0,Denver
22000875,22020,1610612747,4/19/2021,LAL vs. UTA,L,97,1610612762,W,111,Final,2020,1709.0,Utah
22000877,22020,1610612752,4/20/2021,NYK vs. CHA,W,109,1610612766,L,97,Final,2020,1753.0,Tied
22000876,22020,1610612737,4/20/2021,ATL vs. ORL,W,112,1610612753,L,96,Final,2020,2219.0,Atlanta
22000878,22020,1610612740,4/20/2021,NOP vs. BKN,L,129,1610612751,W,134,Final,2020,3700.0,Brooklyn
22000878,22020,1610612740,4/20/2021,NOP vs. BKN,L,129,1610612751,W,134,Final,2020,,
22000880,22020,1610612758,4/20/2021,SAC vs. MIN,L,120,1610612750,W,134,Final,2020,,Minnesota
22000879,22020,1610612757,4/20/2021,POR vs. LAC,L,112,1610612746,W,113,Final,2020,,LA Clippers
22000879,22020,1610612757,4/20/2021,POR vs. LAC,L,112,1610612746,W,113,Final,2020,,
22000884,22020,1610612761,4/21/2021,TOR vs. BKN,W,114,1610612751,L,103,Final,2020,,Toronto
22000882,22020,1610612754,4/21/2021,IND vs. OKC,W,122,1610612760,L,116,Final,2020,,Indiana
22000881,22020,1610612739,4/21/2021,CLE vs. CHI,W,121,1610612741,L,105,Final,2020,,Cleveland
22000883,22020,1610612755,4/21/2021,PHI vs. PHX,L,113,1610612756,W,116,Final,2020,4094.0,Phoenix
22000885,22020,1610612764,4/21/2021,WAS vs. GSW,W,118,1610612744,L,114,Final,2020,2133.0,Washington
22000887,22020,1610612745,4/21/2021,HOU vs. UTA,L,89,1610612762,W,112,Final,2020,3253.0,Utah
22000886,22020,1610612752,4/21/2021,NYK vs. ATL,W,137,1610612737,L,127,Final,2020,1981.0,New York
22000888,22020,1610612759,4/21/2021,SAS vs. MIA,L,87,1610612748,W,107,Final,2020,4229.0,Miami
22000442,22020,1610612742,4/21/2021,DAL vs. DET,W,127,1610612765,L,117,Final,2020,4043.0,Dallas
22000891,22020,1610612758,4/21/2021,SAC vs. MIN,,74,1610612750,,69,3rd Qtr             ,2020,,Minnesota
22000890,22020,1610612757,4/21/2021,POR vs. DEN,,68,1610612743,,65,3rd Qtr             ,2020,,Denver
22000889,22020,1610612746,4/21/2021,LAC vs. MEM,,58,1610612763,,65,3rd Qtr             ,2020,,Tied
22000893,22020,1610612753,4/22/2021,ORL vs. NOP,L,100,1610612740,W,135,Final,2020,3411.0,Tied
22000892,22020,1610612738,4/22/2021,BOS vs. PHX,W,99,1610612756,L,86,Final,2020,2298.0,Tied
22000894,22020,1610612749,4/22/2021,MIL vs. PHI,W,124,1610612755,L,117,Final,2020,3280.0,Milwaukee
22000895,22020,1610612759,4/22/2021,SAS vs. DET,W,106,1610612765,L,91,Final,2020,3334.0,San Antonio
22000896,22020,1610612741,4/22/2021,CHI vs. CHA,W,108,1610612766,L,91,Final,2020,,Chicago
22000897,22020,1610612742,4/22/2021,DAL vs. LAL,,72,1610612747,,66,3rd Qtr             ,2020,4443.0,L.A. Lakers
22000898,22020,1610612737,4/23/2021,ATL vs. MIA,W,118,1610612748,L,103,Final,2020,2985.0,Atlanta
22000899,22020,1610612751,4/23/2021,BKN vs. BOS,W,109,1610612738,L,104,Final,2020,1773.0,Brooklyn
22000901,22020,1610612745,4/23/2021,HOU vs. LAC,L,104,1610612746,W,109,Final,2020,3313.0,LA Clippers
22000902,22020,1610612760,4/23/2021,OKC vs. WAS,L,109,1610612764,W,129,Final,2020,,Washington
22000900,22020,1610612766,4/23/2021,CHA vs. CLE,W,108,1610612739,L,102,Final,2020,4060.0,Cleveland
22000225,22020,1610612757,4/23/2021,POR vs. MEM,L,128,1610612763,W,130,Final,2020,,Memphis
22000903,22020,1610612744,4/23/2021,GSW vs. DEN,W,118,1610612743,L,97,Final,2020,1935.0,Golden State
22000904,22020,1610612752,4/24/2021,NYK vs. TOR,W,120,1610612761,L,103,Final,2020,1981.0,New York
22000905,22020,1610612749,4/24/2021,MIL vs. PHI,W,132,1610612755,L,94,Final,2020,3280.0,Milwaukee
22000906,22020,1610612754,4/24/2021,IND vs. DET,,18,1610612765,,16,1st Qtr             ,2020,,Indiana
22000907,22020,1610612748,4/24/2021,MIA vs. CHI,W,106,1610612741,L,101,Final,2020,,Miami
22000264,22020,1610612740,4/24/2021,NOP vs. SAS,L,108,1610612759,W,110,Final,2020,3700.0,San Antonio
22000908,22020,1610612742,4/24/2021,DAL vs. LAL,W,108,1610612747,L,93,Final,2020,4561.0,Dallas
22000909,22020,1610612762,4/24/2021,UTA vs. MIN,L,93,1610612750,W,99,4th Qtr             ,2020,,Minnesota
22000910,22020,1610612743,4/24/2021,DEN vs. HOU,,85,1610612745,,62,3rd Qtr             ,2020,,Denver
22000911,22020,1610612766,4/25/2021,CHA vs. BOS,W,125,1610612738,L,104,Final,2020,4493.0,Tied
22000912,22020,1610612751,4/25/2021,BKN vs. PHX,W,128,1610612756,L,119,Final,2020,1773.0,Brooklyn
22000240,22020,1610612757,4/25/2021,POR vs. MEM,L,113,1610612763,W,120,Final,2020,,Memphis
22000197,22020,1610612764,4/25/2021,WAS vs. CLE,W,119,1610612739,L,110,Final,2020,2133.0,Washington
22000913,22020,1610612737,4/25/2021,ATL vs. MIL,W,111,1610612749,L,104,Final,2020,3010.0,Milwaukee
22000914,22020,1610612753,4/25/2021,ORL vs. IND,L,112,1610612754,W,131,Final,2020,3519.0,Indiana
22000915,22020,1610612744,4/25/2021,GSW vs. SAC,,80,1610612758,,78,3rd Qtr             ,2020,,Tied
22000916,22020,1610612765,4/26/2021,DET vs. ATL,W,100,1610612737,L,86,Final,2020,750.0,Atlanta
22000917,22020,1610612753,4/26/2021,ORL vs. LAL,L,103,1610612747,W,114,Final,2020,4099.0,L.A. Lakers
22000919,22020,1610612764,4/26/2021,WAS vs. SAS,L,143,1610612759,W,146,Final,2020,2133.0,San Antonio
22000921,22020,1610612761,4/26/2021,TOR vs. CLE,W,112,1610612739,L,96,Final,2020,1626.0,Toronto
22000920,22020,1610612752,4/26/2021,NYK vs. PHX,L,110,1610612756,W,118,Final,2020,1981.0,Phoenix
22000922,22020,1610612748,4/26/2021,MIA vs. CHI,L,102,1610612741,W,110,Final,2020,,Miami
22000923,22020,1610612750,4/26/2021,MIN vs. UTA,W,105,1610612762,L,104,Final,2020,1638.0,Minnesota
22000924,22020,1610612740,4/26/2021,NOP vs. LAC,W,120,1610612746,L,103,Final,2020,3700.0,New Orleans
22000925,22020,1610612743,4/26/2021,DEN vs. MEM,W,120,1610612763,L,96,3rd Qtr             ,2020,3823.0,Denver
22000926,22020,1610612758,4/26/2021,SAC vs. DAL,,71,1610612742,,65,2nd Qtr             ,2020,,Sacramento
22000918,22020,1610612755,4/26/2021,PHI vs. OKC,W,121,1610612760,L,90,Final,2020,4094.0,Philadelphia
22000929,22020,1610612754,4/27/2021,IND vs. POR,L,112,1610612757,W,133,Final,2020,,Tied
22000928,22020,1610612766,4/27/2021,CHA vs. MIL,L,104,1610612749,W,114,Final,2020,3240.0,Charlotte
22000927,22020,1610612738,4/27/2021,BOS vs. OKC,L,115,1610612760,W,119,Final,2020,2298.0,Tied
22000930,22020,1610612761,4/27/2021,TOR vs. BKN,L,103,1610612751,W,116,Final,2020,,Toronto
22000931,22020,1610612745,4/27/2021,HOU vs. MIN,,102,1610612750,,108,4th Qtr             ,2020,3225.0,Tied
22000932,22020,1610612744,4/27/2021,GSW vs. DAL,,71,1610612742,,111,4th Qtr             ,2020,3613.0,Tied
22000933,22020,1610612739,4/28/2021,CLE vs. ORL,L,104,1610612753,W,109,Final,2020,4148.0,Orlando
22000934,22020,1610612755,4/28/2021,PHI vs. ATL,W,127,1610612737,L,83,Final,2020,4094.0,Tied
22000937,22020,1610612752,4/28/2021,NYK vs. CHI,W,113,1610612741,L,94,Final,2020,1981.0,New York
22000936,22020,1610612738,4/28/2021,BOS vs. CHA,W,120,1610612766,L,111,Final,2020,2298.0,Boston
22000935,22020,1610612764,4/28/2021,WAS vs. LAL,W,116,1610612747,L,107,Final,2020,2133.0,Washington
22000938,22020,1610612748,4/28/2021,MIA vs. SAS,W,116,1610612759,L,111,Final,2020,,Miami
22000939,22020,1610612763,4/28/2021,MEM vs. POR,L,109,1610612757,W,130,Final               ,2020,3427.0,Memphis
22000940,22020,1610612743,4/28/2021,DEN vs. NOP,W,114,1610612740,L,112,Final               ,2020,4022.0,Denver
22000942,22020,1610612758,4/28/2021,SAC vs. UTA,,50,1610612762,,82,3rd Qtr             ,2020,,Utah
22000941,22020,1610612756,4/28/2021,PHX vs. LAC,,68,1610612746,,55,3rd Qtr             ,2020,,LA Clippers
22000944,22020,1610612754,4/29/2021,IND vs. BKN,L,113,1610612751,W,130,Final,2020,,Brooklyn
22000943,22020,1610612765,4/29/2021,DET vs. DAL,L,105,1610612742,W,115,Final,2020,750.0,Dallas
22000945,22020,1610612745,4/29/2021,HOU vs. MIL,W,143,1610612749,L,136,Final,2020,3232.0,Houston
22000946,22020,1610612750,4/29/2021,MIN vs. GSW,W,126,1610612744,L,114,Final,2020,1638.0,Golden State
22000947,22020,1610612760,4/29/2021,OKC vs. NOP,L,95,1610612740,W,109,Final,2020,,New Orleans
22000948,22020,1610612743,4/29/2021,DEN vs. TOR,W,121,1610612761,L,111,Final,2020,4025.0,Tied
22000949,22020,1610612755,4/30/2021,PHI vs. ATL,W,126,1610612737,L,104,Final,2020,4094.0,Philadelphia
22000951,22020,1610612739,4/30/2021,CLE vs. WAS,L,93,1610612764,W,122,Final,2020,4148.0,Washington
22000952,22020,1610612751,4/30/2021,BKN vs. POR,L,109,1610612757,W,128,Final,2020,1773.0,Tied
22000953,22020,1610612763,4/30/2021,MEM vs. ORL,W,92,1610612753,L,75,Final,2020,2850.0,Memphis
22000950,22020,1610612738,4/30/2021,BOS vs. SAS,W,143,1610612759,L,140,Final,2020,2298.0,Tied
22000954,22020,1610612741,4/30/2021,CHI vs. MIL,L,98,1610612749,W,108,Final,2020,,Milwaukee
22000956,22020,1610612747,4/30/2021,LAL vs. SAC,,56,1610612758,,55,Halftime            ,2020,,Tied
22000955,22020,1610612756,4/30/2021,PHX vs. UTA,,96,1610612762,,72,End of 3rd Qtr      ,2020,,Phoenix
22000957,22020,1610612766,5/1/2021,CHA vs. DET,W,107,1610612765,L,94,Final,2020,3766.0,Charlotte
22000958,22020,1610612745,5/1/2021,HOU vs. GSW,L,87,1610612744,W,113,Final,2020,3702.0,Golden State
22000960,22020,1610612739,5/1/2021,CLE vs. MIA,L,107,1610612748,W,124,Final,2020,4148.0,Miami
